epoch,W1[0],W1[1],W1[2],W1[3],W1[4],W1[5],W1[6],W1[7],W1[8],W1[9],W1[10],W1[11],W1[12],W1[13],W1[14],W1[15],W1[16],W1[17],W1[18],W1[19],W2[0],W2[1],W2[2],W2[3],W2[4],W2[5],W2[6],W2[7],W2[8],W2[9]
506,0.424386532141124,-0.5169158486675957,-2.7611013217570632,-0.6621250597777374,-2.0951011186047963,0.09391202261833835,0.6056821987016057,0.4701197449926406,-1.361905501962712,-1.284876372702802,1.5510612319028119,-1.8121889750831583,-2.4017085708405137,-0.7422375640859228,-0.02463587671032537,-1.3634336502123747,-1.7725888601709476,1.1520636507002135,-0.9130682549000112,0.2402812430068753,2.4082762024506144,-2.065684299096194,0.2974447147727684,-1.3035799718951535,-3.3778648160245237,-1.0187048333912534,-1.2693069339601535,0.8649187409887131,-2.540451983113448,-1.2322104505750036
507,0.4246842144525386,-0.5170220201724148,-2.7611305259388614,-0.6625906173546153,-2.096476357760275,0.09361663588807209,0.6054102633836752,0.4703306707059393,-1.362551780154932,-1.2856591372645982,1.5516964802543698,-1.812615005290849,-2.401758427238686,-0.7426249288844462,-0.02476635145233258,-1.3639340571538952,-1.7733173884285165,1.152325452279613,-0.9133623844403582,0.23989992173684546,2.409516046939344,-2.0667908902391487,0.29712515501823905,-1.304275030326093,-3.37911685250072,-1.0193679377420617,-1.2700333163303406,0.8659978069845519,-2.5416584290482733,-1.232887823783894
508,0.42498111999075455,-0.517128260047596,-2.7611596316581375,-0.6630549366692934,-2.0978482021312943,0.09332217253964865,0.6051395432100554,0.47054121593936304,-1.3631968112957653,-1.2864399418369794,1.552330618373627,-1.8130405954614455,-2.4018080957697006,-0.7430114344439486,-0.024896600159299398,-1.36443345134209,-1.7740442458683452,1.1525869775333983,-0.9136565579054614,0.23951981588222107,2.41075392018618,-2.0678953457178713,0.2968064378218689,-1.3049687084617958,-3.3803664658924255,-1.0200298291879504,-1.2707585329911726,0.8670749096175139,-2.5428625807205556,-1.2335639344296347
509,0.425277253721693,-0.5172345684325043,-2.761188639326866,-0.6635180231331729,-2.099216664962211,0.09302862815860737,0.6048700309238689,0.47075138183229587,-1.3638405994185918,-1.2872187939347806,1.5529636482605367,-1.8134657443880438,-2.4018575774368105,-0.7433970829733473,-0.025026622634278954,-1.3649318353354623,-1.7747694381431924,1.1528482259259465,-0.9139507715776647,0.23914092082353433,2.4119898251832756,-2.068997670724219,0.29648855971887067,-1.3056610100544943,-3.3816136631979923,-1.020690509807585,-1.2714825844638276,0.8681500533002877,-2.544064444491391,-1.2342387858903887
510,0.4255726205656142,-0.5173409454524042,-2.7612175493553552,-0.6639798821252066,-2.10058175942749,0.09273599835839882,0.6046017193216676,0.4709611695189855,-1.3644831485356985,-1.2879957010369276,1.553595571918048,-1.813890450885112,-2.4019068732363786,-0.7437818766805664,-0.025156418694133105,-1.3654292116891833,-1.7754929708831126,1.153109196932768,-0.9142450217794037,0.23876323195630036,2.413223764934326,-2.07009787044412,0.29617151726388086,-1.3063519388477192,-3.3828584513910163,-1.0213499816893752,-1.2722054712990396,0.8692232424427465,-2.545264026702602,-1.2349123815334782
511,0.4258672253975992,-0.5174473912187137,-2.7612463621522507,-0.664440518992144,-2.1019434986321763,0.09244427878016792,0.6043346012529733,0.47117058012857566,-1.3651244626384555,-1.2887706705866293,1.5542263913520196,-1.814314713788292,-2.401955984157938,-0.7441658177724558,-0.025285988169307796,-1.365925582955045,-1.7762148496955559,1.1533698900404006,-0.9145393048728356,0.23838674469103988,2.414455742454328,-2.071195950057471,0.295855307030813,-1.3070414985762775,-3.384100837420439,-1.0220082469312417,-1.2729271940766256,0.8702944814518354,-2.546461333676784,-1.2355847247154366
512,0.4261610730480264,-0.5175539058292548,-2.761275078124536,-0.6648999390487739,-2.1033018956123635,0.09215346509253865,0.6040686696198239,0.47137961478513907,-1.3657645456974905,-1.2895437099915679,1.5548561085711334,-1.8147385319542026,-2.4020049111842465,-0.7445489084547112,-0.025415330903611297,-1.3664209516814134,-1.7769350801654673,1.1536303047463012,-0.914833617259472,0.2380114544533004,2.415685760769347,-2.072291914738032,0.29553992561271203,-1.3077296929662328,-3.385340828210648,-1.0226653076403869,-1.2736477534050186,0.8713637747314601,-2.5476563717173484,-1.23625581878206
513,0.4264541683030429,-0.5176604893684992,-2.761303697677535,-0.665358147578166,-2.104656963335656,0.09186355299140092,0.6038039173763223,0.4715882746077096,-1.3664034016628608,-1.2903148266240885,1.5554847255868114,-1.815161904260244,-2.4020536552913465,-0.744931150931795,-0.025544446753995313,-1.3669153204131825,-1.777653667855387,1.1538904405587411,-0.9151279553798142,0.23763735668367628,2.4169138229162823,-2.0733857696533273,0.29522536962161067,-1.3084165257348839,-3.3865784306615767,-1.0233211659330674,-1.2743671499208062,0.8724311266823778,-2.548849147108568,-1.2369256670684576
514,0.4267465159050302,-0.5177671419078129,-2.7613322212149147,-0.6658151498319093,-2.1060087147016313,0.09157453819969935,0.603540337528192,0.4717965607103144,-1.367041034464224,-1.2910840278213878,1.5561122444131303,-1.815584829604403,-2.4021022174486184,-0.7453125474068587,-0.0256733355903389,-1.3674086916917294,-1.7783706183055465,1.1541502969966995,-0.9154223157129918,0.23726444683782702,2.4181399319426387,-2.0744775199645433,0.2949116356883868,-1.3091020005907459,-3.387813651648805,-1.023975823934372,-1.2750853842882761,0.8734965417020891,-2.550039666115623,-1.2375942728991018
515,0.4270381205530654,-0.5178738635056956,-2.7613606491386866,-0.6662709510303486,-2.1073571625422964,0.09128641646722377,0.6032779231323343,0.4720044742020061,-1.367677448011007,-1.2918513208857025,1.556738667066739,-1.8160073069050606,-2.4021505986188387,-0.7456931000816669,-0.025801997295235222,-1.3679010680548693,-1.7790859370339687,1.1544098735897594,-0.9157166947764047,0.23689272038649453,2.419364090906298,-2.075567170826432,0.2945987204626224,-1.3097861212335318,-3.3890464980236583,-1.0246292837779991,-1.2758024571989666,0.8745600241847318,-2.5512279349846434,-1.238261639587878
516,0.4273289869033766,-0.5179806542080175,-2.7613889818492097,-0.6667255563628198,-2.1087023196225405,0.09099918357040176,0.6030166672963916,0.4722120161868943,-1.3683126461925716,-1.2926167130844952,1.5573639955667753,-1.8164293351008,-2.4021987997582332,-0.7460728111565214,-0.025930431763781035,-1.3683924520368123,-1.7797996295365632,1.1546691698780043,-0.9160110891253668,0.23652217281551885,2.420586302875294,-2.0766547273872136,0.2942866206124642,-1.3104688913541334,-3.390276976613306,-1.0252815476060413,-1.2765183693712236,0.8756215785209759,-2.552413959942757,-1.2389277704381336
517,0.4276191195697939,-0.5180875140482527,-2.761417219745193,-0.6671789709878819,-2.1100441986405842,0.09071283531209301,0.6027565631783143,0.4724191877641773,-1.3689466328783815,-1.2933802116506405,1.5579882319347849,-1.8168509131502169,-2.4022468218165334,-0.7464516828301874,-0.026058638903368944,-1.3688828461681195,-1.7805117012872247,1.154928185411914,-0.9163054953527537,0.23615279962585267,2.4218065709275907,-2.0777401947884804,0.2939753328244853,-1.3111503146346044,-3.3915050942208596,-1.0259326175687693,-1.2772331215497634,0.8766812090979208,-2.5535977471981317,-1.2395926687427263
518,0.427908523124195,-0.5181944430477095,-2.7614453632236975,-0.6676312000335477,-2.111382812228425,0.0904273675213854,0.6024976039859314,0.47262599002817335,-1.3695794119181632,-1.2941418237826097,1.5586113781946387,-1.8172720400317297,-2.402294665737029,-0.7468297172998208,-0.026186618633482348,-1.3693722529756618,-1.781222157737928,1.155186919752263,-0.916599910088653,0.2357845963335745,2.4230248981508615,-2.078823578165104,0.29366485380354845,-1.3118303947481438,-3.3927308576254727,-1.0265824958244212,-1.2779467145052406,0.8777389202989931,-2.554779302940023,-1.2402563377840727
519,0.4281972020969458,-0.5183014412157572,-2.7614734126801395,-0.6680822485975123,-2.1127181729522784,0.09014277605339306,0.6022397829765264,0.47283242406835185,-1.37021098714207,-1.2949015566446547,1.5592334363724536,-1.8176927147433928,-2.4023423324566218,-0.7472069167608961,-0.0263143708854931,-1.3698606749825768,-1.7819310043188241,1.1554453724700193,-0.916894330000017,0.2354175584699005,2.4242412876422734,-2.079904882645143,0.2933551802726707,-1.3125091353590794,-3.3939542735824366,-1.0272311845389932,-1.278659149033822,0.878794716503847,-2.555958633338818,-1.2409187808341957
520,0.4284851609773366,-0.51840850855005,-2.761501368508293,-0.6685321217473797,-2.114050293313018,0.08985905678905616,0.6019830934564153,0.47303849096936423,-1.37084136236084,-1.2956594173669906,1.5598544084965114,-1.8181129363027095,-2.4023898229058798,-0.7475832834071356,-0.026441895602461792,-1.3703481147082286,-1.7826382464383357,1.1557035431462428,-0.9171887517903184,0.23505168158119533,2.42545574250827,-2.080984113349751,0.2930463089728894,-1.313186540122852,-3.3951753488232783,-1.0278786858860345,-1.2793704259567666,0.879848602088265,-2.5571357445460796,-1.241580001154771
521,0.42877240421401286,-0.5185156450367481,-2.7615292311002935,-0.6689808245208875,-2.115379185746609,0.08957620563494244,0.6017275287805309,0.47324419181107474,-1.3714705413659545,-1.296415413045978,1.5604742965971803,-1.8185327037464478,-2.402437138009088,-0.7479588194304405,-0.02656919273894071,-1.3708345746681672,-1.7833438894832512,1.155961431371986,-0.9174831721992099,0.23468696122898136,2.426668265864361,-2.082061275393087,0.29273823666312937,-1.3138626126860011,-3.396394090055858,-1.0285250020464438,-1.2800805461200104,0.8809005814240609,-2.558310642694595,-1.2422400019971747
522,0.42905893621540175,-0.5186228506507342,-2.7615570008466386,-0.6694283619261288,-2.1167048626245393,0.0892942185230506,0.6014730823520091,0.4734495276685909,-1.3720985279297953,-1.2971695507443028,1.5610931027068362,-1.8189520161304562,-2.402484278684302,-0.7483335270208216,-0.02669626226077932,-1.3713200573740882,-1.7840479388188195,1.156219036748194,-0.9177775880021848,0.23432339298994712,2.4278788608349116,-2.0831363738822297,0.2924309601200715,-1.31453735668615,-3.397610503964463,-1.0291701352082692,-1.2807895103937568,0.8819506588789845,-2.559483333898418,-1.2428987866025285
523,0.4293447613501335,-0.5187301253558292,-2.7615846781361935,-0.6698747389417735,-2.1180273362542468,0.08901309141061536,0.6012197476217805,0.47365449961229383,-1.3727253258057983,-1.2979218374911576,1.561710828859785,-1.8193708725294817,-2.4025312458433983,-0.7487074083663325,-0.026823104144932424,-1.3718045653337947,-1.7847503997888432,1.1564763588856066,-0.9180719960102417,0.23396097245595412,2.4290875305529345,-2.0842094139170877,0.29212447613802295,-1.3152107757519926,-3.3988245972099067,-1.0298140875665105,-1.281497319672072,0.8829988388166264,-2.5606538242529155,-1.2435563582017457
524,0.4296298839474584,-0.5188374691050028,-2.761612263356193,-0.6703199605172872,-2.1193466188795442,0.08873282027991432,0.6009675180881652,0.47385910870786835,-1.3733509387286071,-1.2986722802824193,1.5623274770921844,-1.8197892720369884,-2.4025780403921253,-0.7490804656530035,-0.026949718379270775,-1.372288101051158,-1.7854512777157718,1.1567333974046607,-0.9183663930695519,0.23359969523404286,2.4302942781598853,-2.0852804005903165,0.2918187815287878,-1.31588287350328,-3.400036376429622,-1.0304568613229255,-1.2822039748724876,0.8840451255963261,-2.5618221198348134,-1.2442127200155766
525,0.429914308297659,-0.5189448818405827,-2.7616397568922437,-0.6707640315731469,-2.1206627226810397,0.08845340113807644,0.6007163872964711,0.4740633560163329,-1.3739753704142246,-1.2994208860808278,1.562943049441969,-1.8202072137649783,-2.4026246632301542,-0.7494527010647758,-0.02707610496239425,-1.3727706670260806,-1.7861505779007945,1.1569901519353922,-0.9186607760611288,0.23323955694643755,2.4314991068054588,-2.086349338987234,0.29151387312154015,-1.3165536535508078,-3.4012458482377577,-1.0310984586858372,-1.282909476935605,0.8850895235730796,-2.5629882267022417,-1.244867875254653
526,0.430198038652458,-0.5190523634944596,-2.7616671591283297,-0.6712069570010573,-2.121975659776554,0.08817483001689236,0.6004663488385974,0.4742672425940692,-1.374598624560162,-1.300167661816163,1.5635575479487733,-1.8206246968438125,-2.402671115251129,-0.749824116783438,-0.02720226390344753,-1.3732522657544581,-1.7868483056239324,1.157246622117341,-0.9189551419005011,0.23288055323054965,2.4327020196473894,-2.087416234185737,0.29120974776269737,-1.3172231194964046,-3.4024530192252715,-1.0317388818699442,-1.283613826824709,0.88613203709745,-2.5641521508947798,-1.245521827119532
527,0.4304810792254212,-0.5191599139882901,-2.761694470446813,-0.6716487416641627,-2.1232854422215337,0.08789710297262626,0.6002173963526402,0.4744707694928518,-1.3752207048455878,-1.3009126143854206,1.564170974653857,-1.8210417204220344,-2.4027173973427156,-0.7501947149885626,-0.027328195221938193,-1.3737328997281437,-1.7875444661441302,1.1575028075994542,-0.9192494875373874,0.23252267973898036,2.433903019851253,-2.088481091256222,0.2909064023157954,-1.3178912749329208,-3.4036578959600257,-1.0323781330961355,-1.2843170255253824,0.8871726705154785,-2.5653138984335024,-1.2461745788007412
528,0.4307634341923565,-0.5192675332336963,-2.761721691228439,-0.6720893903972587,-2.1245920820094635,0.08762021608582952,0.599969523522503,0.47467393775987715,-1.3758416149314738,-1.3016557506529873,1.5647833316000308,-1.8214582836661937,-2.4027635103866514,-0.7505644978574442,-0.027453898947557284,-1.3742125714349116,-1.7882390646993473,1.1577587080399923,-0.9195438099553753,0.23216593213952208,2.4351021105902704,-2.0895439152615034,0.2906038336613646,-1.3185581234442172,-3.4048604849868798,-1.0330162145913044,-1.2850190740451295,0.8882114281685973,-2.566473475321026,-1.2468261334788202
529,0.4310451076917079,-0.5193752211324633,-2.761748821852339,-0.6725289080070015,-2.1258955910722714,0.08734416546115592,0.5997227240775104,0.474876748437793,-1.3764613584607408,-1.302397077450815,1.565394620831582,-1.8218743857606718,-2.402809455258793,-0.7509334675650384,-0.027579375120002282,-1.374691283358422,-1.7889321065066488,1.1580143231064344,-0.9198381061716016,0.23181030611515868,2.436299295045114,-2.0906047112567365,0.2903020386968075,-1.319223668605155,-3.4060607928277853,-1.0336531285881692,-1.2857199734130018,0.8892483143935433,-2.5676308875415526,-1.247476494324365
530,0.43132610382494563,-0.5194829775767323,-2.7617758626960343,-0.6729672992721155,-2.127195981280734,0.0870689472271785,0.5994769917920254,0.4750792025647269,-1.3770799390584014,-1.303136601578594,1.566004844394202,-1.822290025907509,-2.402855232829164,-0.7513016262839018,-0.027704623788802445,-1.3751690379781865,-1.7896235967622953,1.1582696524753853,-0.9201323732364358,0.23145579736406482,2.437494576403717,-2.0916634842893402,0.29000101433627706,-1.3198879139815867,-3.407258825981877,-1.0342888773250922,-1.28641972467923,0.8902833335222738,-2.5687861410609174,-1.2481256644980703
531,0.43160642665695176,-0.5195908024491929,-2.7618028141354385,-0.6734045689435988,-2.128493264444876,0.08679455753620817,0.5992323204850708,0.4752813011743153,-1.3776973603317024,-1.3038743298039255,1.566614004334914,-1.8227052033262319,-2.402900843962005,-0.7516689761841332,-0.027829645013146533,-1.375645837769534,-1.7903135406418333,1.1585246958324826,-0.9204266082331667,0.23110240159960416,2.4386879578610823,-2.092720239398921,0.2897007575105567,-1.320550863130346,-3.408454590925566,-1.0349234630459052,-1.28711832891486,0.8913164898818832,-2.569939241826633,-1.248773647150771
532,0.43188608021640146,-0.5196986956232708,-2.7618296765448633,-0.673840721744927,-2.129787452314369,0.08652099256411368,0.5989887040199535,0.47548304529573143,-1.3783136258702646,-1.304610268862493,1.5672221027020004,-1.8231199172536832,-2.402946289515817,-0.7520355194333153,-0.027954438861712828,-1.3761216852035774,-1.7910019433001845,1.1587794528723048,-0.9207208082776909,0.23075011455032665,2.439879442619099,-2.0937749816171984,0.289401265166941,-1.3212125195992401,-3.409648094112633,-1.035556887999734,-1.2878157872113951,0.8923477877945205,-2.5710901957679377,-1.2494204454234852
533,0.4321650684961403,-0.5198066569633145,-2.76185645029702,-0.6742757623722561,-2.131078556578925,0.08624824851014343,0.598746136303893,0.4756844359537142,-1.3789287392462228,-1.3053444254582323,1.5678291415449328,-1.8235341669438523,-2.4029915703434113,-0.7524012581964579,-0.02807900541250148,-1.3765965827471807,-1.7916888098717343,1.1590339232982803,-0.9210149705182045,0.23039893195996472,2.4410690338863548,-2.0948277159679316,0.2891025342691179,-1.3218728869270413,-3.4108393419743184,-1.0361891544408284,-1.2885121006804416,0.8933772315773095,-2.5722390087958376,-1.2500660624474536
534,0.432443395453557,-0.5199146863247779,-2.761883135763024,-0.6747096954946218,-2.132366588868688,0.08597632159674869,0.5985046112876525,0.4758854741685956,-1.3795427040143622,-1.3060768062635013,1.5684351229143012,-1.8239479516677073,-2.4030366872919537,-0.7527661946359419,-0.028203344752669127,-1.3770705328629267,-1.7923741454704207,1.1592881068225964,-0.921309092134897,0.23004884958742858,2.442256734877954,-2.0958784474668484,0.28880456179705194,-1.3225319686434793,-3.4120283409194134,-1.0368202646283915,-1.289207270453359,0.8944048255422687,-2.5733856868031557,-1.2507105013441824
535,0.43272106501095237,-0.5200227835544011,-2.7619097333123994,-0.6751425257541391,-2.13365156075462,0.08570520806940841,0.5982641229651752,0.47608616095632916,-1.3801555237122547,-1.3068074179192488,1.5690400488617442,-1.8243612707130274,-2.403081641203011,-0.753130330911464,-0.028327456978365764,-1.3775435380090857,-1.7930579551898225,1.1595420031661103,-0.9216031703396484,0.2296998632068005,2.443442548815338,-2.0969271811215737,0.28850734474686834,-1.3231897682692346,-3.4132150973343522,-1.0374502208264147,-1.289901297680916,0.8954305739962335,-2.574530235664577,-1.251353765225483
536,0.432998081055904,-0.5201309484903882,-2.7619362433130825,-0.675574257766199,-2.134933483748889,0.08543490419645568,0.5980246653732216,0.4762864973285171,-1.380767201860394,-1.3075362670351816,1.5696439214398805,-1.8247741233842383,-2.4031264329125963,-0.7534936691799828,-0.028451342194573855,-1.3780156006395838,-1.7937402441032462,1.1597956120582593,-0.9218972023757284,0.22935196860732815,2.4446264789261063,-2.0979739219315605,0.28821088013073876,-1.3238462893159317,-3.414399617583302,-1.0380790253035126,-1.2905941835329504,0.8964544812407791,-2.575672661236693,-1.2519958571935115
537,0.43327444744162696,-0.5202391809625827,-2.7619626661314247,-0.6760048961196631,-2.136212369305248,0.08516540626890551,0.5977862325910125,0.47648648429243795,-1.381377741962328,-1.3082633601899316,1.57024674270224,-1.8251865090022472,-2.4031710632512144,-0.7538562115956657,-0.02857500051494961,-1.3784867232039735,-1.7944210172638138,1.160048933236973,-0.9221911855174978,0.22900516159341713,2.4458085284438402,-2.099018674888022,0.28791516497676756,-1.324501535286133,-3.4155819080082517,-1.038706680332761,-1.291285929198033,0.897476551572145,-2.5768129693580497,-1.25263678034081
538,0.4335501679873306,-0.5203474807926405,-2.761989002132198,-0.6764344453770582,-2.1374882288194157,0.08489671060028436,0.5975488187398738,0.4766861228510739,-1.3819871475047911,-1.308988703931222,1.5708485147031963,-1.8255984269042798,-2.403215533043905,-0.7542179603098363,-0.02869843206166649,-1.3789569081474025,-1.7951002797045492,1.160301966448585,-0.9224851170701138,0.22865943798462238,2.4469887006079287,-2.100061444973864,0.28762019632887953,-1.3251555096733334,-3.416761974929103,-1.0393331881915373,-1.291976535883137,0.8984967892811608,-2.5779511658491923,-1.253276537750345
539,0.433825246478571,-0.5204558477941996,-2.7620152516785974,-0.6768629100747675,-2.1387610736294502,0.08462881352646101,0.5973124179828854,0.4768854140031378,-1.3825954219578334,-1.3097123047760317,1.5714492394979,-1.8260098764437187,-2.4032598431102876,-0.7545789174709234,-0.028821636965260806,-1.3794261579105853,-1.795778036438465,1.1605547114477466,-0.9227789943692366,0.2283147936156389,2.4481669986633974,-2.1011022371636203,0.28732597124670844,-1.325808215961956,-3.4179398246437582,-1.0399585511613638,-1.2926660048133112,0.8995151986531728,-2.579087256512712,-1.2539151324955462
540,0.4340996866676003,-0.5205642817730487,-2.7620414151322477,-0.6772902947232209,-2.140030915016123,0.08436171140547893,0.5970770245245334,0.47708435874309973,-1.383202568774951,-1.3104341692107593,1.572048919142212,-1.8264208569899427,-2.4033039942646055,-0.7549390852244103,-0.028944615364479495,-1.3798944749297746,-1.796454292458648,1.1608071679973402,-0.9230728147807389,0.2279712243362915,2.4493434258607367,-2.102141056423387,0.28703248680548676,-1.3264596576273462,-3.4191154634282106,-1.0405827715277518,-1.2933543372313574,0.9005317839679716,-2.5802212471332915,-1.2545525676403462
541,0.43437349227371125,-0.5206727825272918,-2.762067492853204,-0.6777166038070835,-2.1412977642032893,0.08409540061739025,0.596842632610365,0.47728295806121407,-1.3838085913932126,-1.3111543036913866,1.5726475556926383,-1.8268313679281671,-2.403347987315768,-0.7552984657127856,-0.029067367406129963,-1.3803618616367321,-1.7971290527383443,1.1610593358683936,-0.9233665757004179,0.22762872601152367,2.4505179854557353,-2.1031779077107595,0.28673974009593656,-1.3271098381357687,-3.420288897536631,-1.0412058515800495,-1.2940415343975127,0.9015465494997223,-2.581353143477751,-1.255188846239218
542,0.43464666698357857,-0.5207813498475115,-2.7620934851999586,-0.6781418417854431,-2.142561632358253,0.08382987756409098,0.5966092365266472,0.47748121294354556,-1.3844134932333858,-1.3118727146436409,1.5732451512062644,-1.827241408659286,-2.4033918230673934,-0.7556570610754942,-0.029189893244932034,-1.380828320458702,-1.7978023222310453,1.1613112148399958,-0.9236602745537101,0.22728729452138569,2.4516906807093135,-2.1042127959747723,0.28644772822416104,-1.3277587609444035,-3.4214601332014567,-1.0418277936112907,-1.294727597589135,0.9025594995168942,-2.582482951295095,-1.2558239713372135
543,0.4349192144515963,-0.5208899835169295,-2.7621193925294447,-0.6785660130919949,-2.1438225305921317,0.08356513866915787,0.5963768306000288,0.4776791243719958,-1.3850172777000627,-1.3125894084631555,1.5738417077406914,-1.8276509785997153,-2.4034355023178526,-0.7560148734488901,-0.029312193043371924,-1.3812938538183828,-1.7984741058705718,1.161562804699212,-0.9239539087954084,0.22694692576102182,2.45286151488736,-2.105245726155835,0.28615644831153747,-1.3284064295013427,-3.422629176633479,-1.0424485999180468,-1.295412528100394,0.9035706382821923,-2.5836106763165576,-1.2564579459700012
544,0.43519113830021156,-0.5209986833115646,-2.7621452151970396,-0.6789891221352254,-2.1450804699602175,0.08330118037768657,0.5961454091972045,0.47787669332432914,-1.3856199481817826,-1.3133043915156315,1.5744372273539724,-1.8280600771812365,-2.403479025860309,-0.7563719049661887,-0.02943426697155826,-1.3817584641339018,-1.799144408571158,1.161814105241,-0.9242474759093809,0.2266076156406568,2.4540304912605677,-2.1062767031856744,0.28586589749461094,-1.3290528472455883,-3.4237960340219296,-1.0430682728002805,-1.2960963272419654,0.9045799700524904,-2.5847363242556494,-1.257090773163903
545,0.43546244212025437,-0.5211074490003887,-2.762170953556571,-0.6794111732985948,-2.146335461462335,0.08303799915613125,0.5959149667245838,0.4780739207741987,-1.3862215080511542,-1.3140176701369963,1.5750317121045492,-1.828468703850843,-2.4035223944827617,-0.7567281577574214,-0.029556115207080118,-1.3822221538187887,-1.7998132352275364,1.1620651162681286,-0.9245409734082939,0.22626936008558138,2.4551976131042763,-2.107305731987276,0.28557607292498915,-1.3296980176070492,-3.4249607115345677,-1.043686814561201,-1.2967789963407295,0.9055874990787643,-2.585859900808203,-1.2577224559359317
546,0.4357331294712641,-0.5212162803454801,-2.7621966079603184,-0.6798321709407172,-2.1475875160431968,0.08277559149214565,0.5956854976279614,0.4782708076911718,-1.3868219606649772,-1.3147292506335628,1.5756251640511898,-1.8288768580705859,-2.403565608968086,-0.7570836339493904,-0.029677737934867002,-1.3826849252819493,-1.8004805907150199,1.162315837591094,-0.9248343988333352,0.22593215503613726,2.4563628836983127,-2.1083328174748255,0.28528697176923806,-1.3303419440065403,-3.4261232153177663,-1.044304227507123,-1.2974605367394736,0.906593229606028,-2.5869814116524195,-1.2583529972938277
547,0.43600320388181196,-0.5213251771021746,-2.7622221787590213,-0.6802521193955402,-2.148836644592755,0.08251395389442547,0.5954569963921919,0.47846735504075566,-1.3874213093643613,-1.315439139282187,1.5762175852529272,-1.8292845393174229,-2.4036086700940746,-0.7574383356656239,-0.02979913534705083,-1.383146780927642,-1.8011464798895853,1.1625662690280394,-0.9251277497539416,0.22559599644770117,2.457526306326834,-2.1093579645536535,0.28499859120877874,-1.3309846298557801,-3.4272835514965982,-1.0449205139473254,-1.298140949796599,0.9075971658732681,-2.588100862448915,-1.258982400236095
548,0.4362726688498205,-0.5214341390192152,-2.7622476663018807,-0.6806710229725218,-2.1500828579465523,0.08225308289255213,0.5952294575408665,0.4786635637844225,-1.388019557474845,-1.3161473423304246,1.5768089777689982,-1.8296917470830667,-2.4036515786334776,-0.7577922650263331,-0.029920307642829828,-1.3836077231554522,-1.801810907587957,1.1628164104046732,-0.9254210237675279,0.22526088029066815,2.4586878842781754,-2.11038117812018,0.28471092843978485,-1.3316260785573908,-3.428441726174921,-1.0455356761939143,-1.2988202368858308,0.9085993121133824,-2.589218258840766,-1.2596106677520376
549,0.4365415278428789,-0.5215431658388978,-2.762273070936564,-0.6810888859568067,-2.151326166886068,0.08199297503683799,0.5950028756359939,0.4788594348796346,-1.388616708306513,-1.3168538659966884,1.5773993436587825,-1.8300984808738354,-2.403694335354042,-0.7581454241483692,-0.03004125502833434,-1.3840677543602689,-1.8024738786276875,1.1630662615541896,-0.9257142184992181,0.22492680255043423,2.459847620844695,-2.111402463061859,0.2844239806730814,-1.332266293504897,-3.4295977454354625,-1.0461497165616864,-1.299498399395933,0.9095996725531175,-2.590333606453556,-1.2602378028217949
550,0.43680978429855527,-0.5216522572972166,-2.7622983930092118,-0.681505712609401,-2.1525665821390634,0.08173362689817272,0.5947772452776827,0.47905496927986946,-1.3892127651541113,-1.317558716470402,1.5779886849817433,-1.8305047402105044,-2.4037369410185536,-0.7584978151451813,-0.030161977716494526,-1.384526876932261,-1.8031353978072406,1.1633158223171887,-0.9260073316015798,0.22459375922737826,2.4610055193226246,-2.112421824257128,0.2841377451340442,-1.3329052780827262,-3.4307516153399056,-1.0467626373679957,-1.3001754387304263,0.9105982514130081,-2.5914469108954217,-1.2608638084163775
551,0.4370774416247052,-0.5217614131240063,-2.762323632864439,-0.6819215071673446,-2.153804114379921,0.08147503506787128,0.5945525611038284,0.4792501679346441,-1.3898077312971624,-1.3182618999121545,1.5785770037973683,-1.8309105246281583,-2.403779396384873,-0.7588494401267761,-0.03028247592690994,-1.3849850932568548,-1.8037954699060728,1.163565092541598,-0.9263003607543602,0.22426174633684307,2.46216158301192,-2.113439266575354,0.2838522190625004,-1.3335430356662086,-3.431903341928972,-1.047374440932621,-1.3008513563073099,0.9115950529073179,-2.5925581777570996,-1.261488687497702
552,0.43734450319977713,-0.5218706330430818,-2.762348790845342,-0.6823362738438832,-2.1550387742299857,0.08121719615752294,0.5943288177898017,0.4794450317895398,-1.3904016100000791,-1.3189634224538551,1.5791643021651107,-1.8313158336760456,-2.403821702205977,-0.7592003011996767,-0.03040274988572093,-1.3854424057147112,-1.8044540996847134,1.1638140720825938,-0.9265933036642245,0.22393075990911604,2.463315815216116,-2.114454794876782,0.28356739971262973,-1.334179569621578,-3.4330529312225058,-1.0479851295776363,-1.3015261535587876,0.9125900812439804,-2.5936674126119716,-1.2621124430186261
553,0.4376109723731143,-0.5219799167723772,-2.7623738672935025,-0.6827500168286382,-2.1562705722578994,0.08096010679884184,0.5941060100481412,0.47963956178622646,-1.3909944045122762,-1.3196632901988845,1.579750582144332,-1.8317206669174328,-2.4038638592299963,-0.7595504004668837,-0.030522799825481874,-1.3858988166817037,-1.8051112918848464,1.1640627608025245,-0.9268861580644974,0.22360079598940888,2.464468219242178,-2.1154684140124878,0.2832832843528668,-1.3348148833059732,-3.4342003892195585,-1.0485947056272817,-1.3021998319309975,0.9135833406245422,-2.594774621016112,-1.2627350779229833
